form_score_spelling,form_score_punctuation,form_score_capitalization,form_score_complexity,neut_score_superlatives,neut_score_emotional,neut_score_banned,neut_score_slurs,tran_score_citations,tran_score_external_references,tran_score_broken_links,tran_score_author,lay_score_photos,lay_score_video,lay_score_font_size,lay_score_font_type,score_formality,score_neutrality,score_transparency,score_layout,credibility_score,credibility_score_weighted,url
0.952380952380953,0.814814814814815,1,0.46060606060606,0.98989898989899,0.717171717171717,1,1,0.518518518518518,0.454545454545455,0.909090909090909,1,1,0,0,0,3.22780182780183,3.70707070707071,2.88215488215488,1,6.76064213564214,0.762862580253885,https://electrek.co/2021/05/24/tesla-found-guilty-throttling-charging-speed-asked-pay-16000-thousands-owners/
0.670498084291188,1,0.994969818913481,0.421327967806841,0.899396378269618,0.542253521126761,0.984909456740443,1,0.333333333333333,0,1,1,0.5,0,1,0.5,3.08679587101151,3.42655935613682,2.33333333333333,2,6.77918035030104,0.712383731005054,https://apnews.com/article/middle-east-b32703442bf978634373f40dd7b57858
0.631944444444444,0.621212121212121,0.996539792387543,0.481660899653979,0.968858131487889,0.550173010380622,0.996539792387543,1,0.606060606060606,0.6,0.9,1,0.5,0,1,0,2.73135725769809,3.51557093425605,3.10606060606061,1.5,6.78311799875922,0.709381349222631,https://fair.org/home/ap-firing-shows-right-wing-hypocrisy-illusion-of-objectivity/
0.73751504211793,0,1,0.233834586466165,1,0.511278195488721,0.990601503759399,1,0.55,1,0.857142857142857,1,0.5,0,1,0.5,1.9713496285841,3.50187969924812,3.40714285714286,2,6.80023261560942,0.625949330239741,https://fair.org/home/preston-mitchum-on-roe-and-reproductive-justice-steven-rosenfeld-on-arizona-audit/
1,1,1,0.470588235294118,1,0.711764705882353,0.994117647058823,1,0.205128205128205,1,1,1,0.5,0,0,0,3.47058823529412,3.70588235294118,3.20512820512821,0.5,6.80099924585219,0.771289920650535,https://www.vice.com/en/article/epnzva/earths-biodiversity-could-take-millions-of-years-to-recover-from-human-influence
0.946153846153846,0.827586206896552,1,0.359090909090909,0.992897727272727,0.595170454545455,0.992897727272727,1,0.758620689655172,0.529411764705882,0.882352941176471,1,0.5,0,0,0.5,3.13283096214131,3.58096590909091,3.17038539553753,1,6.80261391673109,0.75219040071182,https://qz.com/2012270/japans-masayoshi-son-thinks-holding-the-olympics-is-a-bad-idea/
0.611509180474698,1,0.992657856093979,0.365932452276065,1,0.405286343612335,1,1,0.514285714285714,1,1,1,0,0,0.5,0.5,2.97009948884474,3.40528634361233,3.51428571428571,1,6.80604471671424,0.724026856072507,https://eu.usatoday.com/story/news/education/2021/05/20/first-amendment-experts-discuss-nikole-hannah-jones-tenure-rejection/5180580001/
0.929552023121387,0.874551971326165,0.999082063521204,0.794272076372315,0.992656508169634,0.60161556820268,0.992656508169634,0,0.591397849462366,0.950819672131147,0.934426229508197,1,0.75,0,0,0.5,3.59745813434107,2.58692858454195,3.47664375110171,1.25,6.81939404374046,0.787560891927728,https://theintercept.com/2021/05/21/voice-of-america-ethiopia-bias/
0.919241573033708,0.825581395348837,1,0.568633383761977,0.987392839132627,0.589006555723651,0.997478567826525,1,0.36046511627907,0.888888888888889,0.777777777777778,1,0.5,0,0.5,0,3.31345635214452,3.5738779626828,3.02713178294574,1,6.82154131110816,0.752565293050598,https://www.wired.co.uk/article/india-covid-conspiracies-whatsapp
0.914266117969822,0.895833333333333,1,0.621124828532236,0.993141289437586,0.64106081390032,0.974851394604481,1,0.395833333333333,0,1,1,0.5,0,0,1,3.43122427983539,3.60905349794239,2.39583333333333,1.5,6.83506944444444,0.757144738673188,https://www.independent.co.uk/arts-entertainment/films/features/thelma-and-louise-30-anniversary-b1850849.html
0.948313384113166,0,1,0.735452322738386,0.990831295843521,0.584352078239608,1,1,0.364779874213836,0.821428571428571,1,1,1,0,0.5,0,2.68376570685155,3.57518337408313,3.18620844564241,1.5,6.84072345411068,0.698014730628869,https://www.vox.com/22429430/renters-rent-relief-eviction-moratorium-housing-market
1,1,1,0.153974895397489,1,0.623430962343096,1,1,0.181818181818182,0,0,1,1,1,0.5,0.5,3.15397489539749,3.6234309623431,1.18181818181818,3,6.84951502472423,0.690517623938126,https://www.wsj.com/articles/epic-games-vs-apple-trial-prepares-for-closing-arguments-11621767600?mod=hp_lista_pos1
0.467391304347826,1,1,0.398396793587174,0.98997995991984,0.509018036072144,0.979959919839679,1,0.166666666666667,1,1,1,1,0,0.5,0,2.865788097935,3.47895791583166,3.16666666666667,1.5,6.88213292527083,0.725707053678876,https://www.npr.org/2021/05/24/999696377/u-s-imposes-restrictions-on-ethiopia-and-eritrea-over-tigray-conflict
0.291666666666667,1,1,0.094736842105263,1,0.763157894736842,1,1,0.2,0.666666666666667,1,1,0,0,1,1,2.38640350877193,3.76315789473684,2.86666666666667,2,6.88514254385965,0.672196796338673,https://www.forbes.com/sites/carlieporterfield/2021/05/23/cicadas-spotted-and-heard--across-washington-dc-as-brood-x-begins-to-emerge/
0.792380136986301,0.807692307692308,1,0.302866779089376,0.983136593591905,0.654300168634064,0.974704890387858,1,0.538461538461538,0.5,1,1,0.5,0,0.5,0.5,2.90293922376798,3.61214165261383,3.03846153846154,1.5,6.90846400927709,0.727953870699153,https://www.vice.com/en/article/akge34/ted-cruz-thinks-the-army-is-too-woke-to-be-deadly-if-only-that-were-true
0.674632352941176,1,1,0.303658536585366,0.984756097560976,0.634146341463415,1,1,0.461538461538462,0,1,1,1,0,0.5,0.5,2.97829088952654,3.61890243902439,2.46153846153846,2,6.91170736880587,0.735700961598442,https://edition.cnn.com/2021/05/24/asia/suu-kyi-myanmar-court-appearance-intl-hnk/index.html
0.934094903339192,0.954128440366973,1,0.570294318959617,0.979466119096509,0.58590006844627,1,1,0.064220183486239,0,1,1,0.5,0,0.5,1,3.45851766266578,3.56536618754278,2.06422018348624,2,6.93006502105925,0.736983948987661,https://www.nytimes.com/interactive/2021/05/23/nyregion/undocumented-immigrants-poverty-nyc.html
0.97716894977169,1,1,0.41618953603159,0.990128331688055,0.545903257650543,0.93583415597236,1,0.365853658536585,0.428571428571429,0.428571428571429,1,0.5,0,0.5,1,3.39335848580328,3.47186574531096,2.22299651567944,2,6.93013796674605,0.74128930506538,https://www.theage.com.au/national/victoria/no-register-for-private-sperm-donors-after-victorian-government-rejects-suggestion-20210524-p57unh.html
0.947916666666667,0.772727272727273,1,0.40109439124487,0.993160054719562,0.705882352941176,0.979480164158687,1,0.295454545454545,0,1,1,0.5,0,0.5,1,3.12173833063881,3.67852257181943,2.29545454545455,2,6.93482215494549,0.723294451984305,https://www.theglobeandmail.com/canada/british-columbia/article-amateur-fossil-hunter-discovers-84-million-year-old-fossilized-turtle/
0.928998505231689,1,1,0.451842751842752,0.987714987714988,0.480958230958231,0.996928746928747,0,1,0.911764705882353,0.852941176470588,1,0.5,0,1,0,3.38084125707444,2.46560196560197,3.76470588235294,1.5,6.94446819064334,0.778804623157381,https://fair.org/home/conservative-jewish-journalists-use-false-claims-of-censorship-to-try-to-silence-critics/
0.946561338289963,0.975961538461539,1,0.718045530260966,0.99305941143809,0.543309272626318,0.941699056079956,1,0.245192307692308,0,1,1,0.75,0,0.5,0.5,3.64056840701247,3.47806774014436,2.24519230769231,1.75,6.94614278428071,0.770868040101775,https://www.propublica.org/article/you-save-as-long-as-you-have-to
0.960984393757503,1,1,0.61288028447254,0.899249308573686,0.587119715527459,0.988146977479257,1,0.255555555555556,0.6,1,1,0.75,0,0.5,0,3.57386467823004,3.4745160015804,2.85555555555556,1.25,6.97121014710375,0.775330685988056,https://www.vox.com/world/22447820/israel-hamas-ceasefire-palestine-gaza-truce-meaning
0.972560975609756,1,0.99777183600713,0.56096256684492,0.99554367201426,0.534313725490196,1,1,0.097087378640777,0,1,1,0.5,0,0.5,1,3.53129537846181,3.52985739750446,2.09708737864078,2,6.9739000966294,0.744768306089212,https://www.chicagotribune.com/politics/ct-illinois-legislature-final-week-20210524-5tmhxcimevdfzfs35u6kn4mmpm-story.html
0.976340694006309,0.848484848484849,1,0.40891364902507,1,0.498607242339833,1,1,0.545454545454545,0.461538461538462,0.923076923076923,1,0.5,0,0.5,0.5,3.23373919151623,3.49860724233983,2.93006993006993,1.5,6.97651022745374,0.747722427858544,https://www.motherjones.com/mojo-wire/2021/05/national-guard-leaving-capitol/
0.97972972972973,1,0.993702770780856,0.358690176322418,0.974811083123425,0.47103274559194,0.993702770780856,1,0.416666666666667,1,1,1,0,0,1,0,3.332122676833,3.43954659949622,3.41666666666667,1,6.99270996437243,0.749911153076195,https://www.sciencemag.org/news/2021/05/amid-violence-and-protests-colombian-universities-seek-promote-national-dialogue
0.938946015424164,0.811320754716981,1,0.626621160409556,0.989334470989761,0.564846416382253,0.978668941979522,1,0.462264150943396,0.909090909090909,0.909090909090909,1,0.5,0,0.5,0,3.3768879305507,3.53284982935154,3.28044596912521,1,6.99386483064216,0.77267211360957,https://www.wired.co.uk/article/tunisia-police-facebook
0.95136186770428,0.850746268656716,1,0.458706467661692,0.991708126036484,0.660033167495854,1,1,0.283582089552239,0,1,1,0.5,0,0.5,1,3.26081460402269,3.65174129353234,2.28358208955224,2,6.99758624194204,0.73703168306665,https://www.theglobeandmail.com/canada/article-overwhelmed-manitoba-calls-for-help-amid-third-wave-of-covid-19/
0.846654275092937,0.181818181818182,1,0.452900232018562,0.992266047950503,0.501160092807425,0.996133023975252,1,0.236363636363636,0,1,1,0.5,1,0.5,1,2.48137268892968,3.48955916473318,2.23636363636364,3,7.00455968126656,0.637632348746437,https://www.nzherald.co.nz/lifestyle/daniela-elser-prince-william-has-had-a-sneaky-go-at-prince-harry-during-a-high-profile-speech-at-church/ZIA2PVFZ3OUK3TSPWXDNIFOY6Y/
0.954361054766734,1,0.98793242156074,0.488817377312953,0.923572003218021,0.593724859211585,0.99195494770716,1,0.470588235294118,1,0.875,1,0.5,0,0,0.5,3.43111085364043,3.50925181013677,3.34558823529412,1,7.05371931191957,0.780688339399464,https://www.vice.com/en/article/dyv77j/palestinians-gaza-censored-facebook-israel
0.972222222222222,0.75,1,0.458400926998841,1,0.495944380069525,1,1,0.625,0.5,1,1,0.5,0,0.5,0.5,3.18062314922106,3.49594438006952,3.125,1.5,7.06347970580662,0.752675477633914,https://www.motherjones.com/mojo-wire/2021/05/biden-temporary-protected-status-haiti/
0.653366290018832,1,1,0.737624660018132,0.989422786340284,0.549712904200664,1,1,0.374301675977654,1,0,1,1,0,0.5,0.5,3.39099095003696,3.53913569054095,2.37430167597765,2,7.06526769784723,0.77593396926649,https://www.bloomberg.com/news/articles/2021-05-24/planes-rerouted-bonds-drop-after-airport-arrest-belarus-update?srnd=premium-europe
0.680501642281278,1,1,0.408237986270023,0.988558352402746,0.77116704805492,1,1,0.458333333333333,0,1,1,0,0,1,1,3.0887396285513,3.75972540045767,2.45833333333333,2,7.06674897646394,0.740079770041506,https://www.forbes.com/sites/giacomotognini/2021/05/21/french-luxury-tycoon-bernard-arnault-is-now-tied-with-jeff-bezos-for-richest-person-in-the-world/
0.982876712328767,1,1,0.489330922242315,0.990958408679927,0.45750452079566,0.995479204339964,1,0.911111111111111,0.551724137931034,0.931034482758621,1,0.5,0,0.5,0,3.47220763457108,3.44394213381555,3.39386973180077,1,7.06876218761713,0.799179656416848,https://qz.com/2011777/taiwans-covid-19-crisis-adds-gravity-to-plea-for-role-at-who-meeting/
0.987179487179487,1,1,0.369014084507042,1,0.589201877934272,1,1,0.444444444444444,0,0,1,1,0,1,1,3.35619357168653,3.58920187793427,1.44444444444444,3,7.11864993379078,0.745595385766849,https://www.belfasttelegraph.co.uk/news/health/coronavirus/health-department-forced-to-clarifyswanns-wrong-unlawful-amber-travel-blunder-comments-40461598.html
0.49248844375963,0.772727272727273,1,0.342284569138277,1,0.579158316633267,0.979959919839679,1,0.681818181818182,0.545454545454545,1,1,1,0,0.5,0.5,2.60750028562518,3.55911823647295,3.22727272727273,2,7.12118203085678,0.73379912501361,https://www.motherjones.com/politics/2021/05/marjorie-taylor-greene-likens-nancy-pelosis-mask-mandate-to-the-holocaust/
0.755878836189717,1,0.986149584487535,0.213850415512465,0.972299168975069,0.529085872576177,0.916897506925208,1,0.533333333333333,0.5,1,1,1,0,0,1,2.95587883618972,3.41828254847645,3.03333333333333,2,7.12968419874969,0.744599685221684,https://www.news.com.au/entertainment/movies/upcoming-movies/kevin-spacey-returning-to-the-big-screen-in-film-about-an-accused-paedophile/news-story/3e88ef4ac12807d09d42fe9611cb10fc
0.723292244478685,1,0.984646878198567,0.5510747185261,1,0.62128966223132,1,1,0.621621621621622,0,1,1,0.5,0,1,0.5,3.25901384120335,3.62128966223132,2.62162162162162,2,7.18870320316018,0.774794699584353,https://edition.cnn.com/2021/05/23/politics/us-intelligence-report-wuhan-lab-researchers-coronavirus-origin/index.html
0.699631860776439,1,0.993589743589744,0.423076923076923,0.993589743589744,0.583333333333333,1,1,0.655172413793103,0.666666666666667,1,1,0.5,0,0,1,3.11629852744311,3.57692307692308,3.32183908045977,1.5,7.19691292801622,0.773606168803149,https://www.news.com.au/world/asia/experts-not-convinced-covid19-developed-naturally-as-conspiracy-theory-gains-traction/news-story/eeb15bd1c70ab075029e89ffcc9f0fd7
0.9453125,0.875,0.993055555555556,0.422222222222222,0.993055555555556,0.659722222222222,1,1,0.3,0.666666666666667,0.666666666666667,1,0.5,0,0.5,1,3.23559027777778,3.65277777777778,2.63333333333333,2,7.20106336805556,0.750618961352657,https://www.politico.eu/article/europe-turkey-plastic-waste-landfill-recycling/
0.828034682080925,0.6,1,0.575527426160338,0.986814345991561,0.512130801687764,1,1,0.41,0.133333333333333,1,1,1,0,0.5,1,3.00356210824126,3.49894514767932,2.54333333333333,2.5,7.2161503682837,0.734081533536298,https://www.chicagotribune.com/sports/college/ct-northwestern-mike-polisky-athletic-director-20210524-hk4m37senbgafe7yljatrtiqoy-story.html
0.736338797814207,1,1,0.217964071856287,0.970059880239521,0.535928143712575,1,1,0.157894736842105,0,1,1,1,0,1,1,2.95430286967049,3.5059880239521,2.15789473684211,3,7.26136601904043,0.71540588403416,https://mg.co.za/sport/2021-05-22-odi-the-life-and-death-of-a-legendary-football-stadium/
0.954470198675497,0,1,0.510654685494223,0.98395378690629,0.663029525032092,0.996790757381258,1,0.522388059701493,0.5,1,1,1,0,1,0.5,2.46512488416972,3.64377406931964,3.02238805970149,2.5,7.26955438324428,0.696801650195421,https://edition.cnn.com/2021/05/23/media/modi-india-media-covid-intl-hnk/index.html
0.955882352941177,0.961240310077519,0.997605363984675,0.672222222222222,0.995210727969349,0.621647509578544,0.997605363984675,1,0.193798449612403,1,0,1,0.75,0,0.5,1,3.58695024922559,3.61446360153257,2.1937984496124,2.25,7.2782576877316,0.779507669785718,https://www.latimes.com/california/story/2021-05-23/dreamer-return-mexico
0.951413427561838,1,1,0.532432432432432,0.986486486486487,0.652027027027027,0.993243243243243,1,0.541666666666667,0,1,1,0.5,0,0.5,1,3.48384585999427,3.63175675675676,2.54166666666667,2,7.28579330213606,0.787118598088025,https://www.nytimes.com/2021/05/23/us/politics/congress-biden-infrastructure-police.html
0.778388278388279,0.933333333333333,1,0.5778071334214,0.990092470277411,0.564068692206077,1,1,0.506666666666667,0.882352941176471,0.941176470588235,1,0.5,0,0.5,0.5,3.28952874514301,3.55416116248349,3.33019607843137,1.5,7.29617874128617,0.784147088135034,https://www.nbcnews.com/politics/joe-biden/50-years-later-culture-wars-debate-over-child-care-crisis-n1267137
0.092409240924092,0.866666666666667,0.996389891696751,0.579061371841155,0.981949458483754,0.667870036101083,0.992779783393502,1,0.053333333333333,1,1,1,1,1,0.5,0,2.53452717112867,3.64259927797834,3.05333333333333,2.5,7.33153736402521,0.71531158034576,https://www.cnet.com/roadshow/news/segway-emoped-c80-hands-on-with-segways-first-smart-e-bike/
0.963541666666666,0.9375,1,0.529421626152557,0.937133277451802,0.555741827326068,1,1,0.45,0.91304347826087,0.956521739130435,1,0.5,0,0,1,3.43046329281922,3.49287510477787,3.3195652173913,1.5,7.33931475936775,0.786224506032089,https://www.theatlantic.com/international/archive/2021/05/biden-israel-gaza-hamas-ceasefire/618949/
0.946004319654428,0.905063291139241,0.991283124128312,0.664435146443515,0.998256624825663,0.408995815899582,0.9860529986053,0,0.455696202531646,0.791666666666667,0.916666666666667,1,0.75,1,0.5,0.5,3.50678588136549,2.39330543933054,3.16402953586498,2.75,7.38382553535064,0.760919612276577,https://eu.usatoday.com/in-depth/news/nation/2021/05/24/george-floyd-protests-what-happened-police-who-shot-rubber-bullets/7129444002/
0.964887640449438,1,1,0.505945945945946,1,0.535135135135135,1,1,0.314285714285714,0,1,1,1,0,0.5,1,3.47083358639538,3.53513513513514,2.31428571428571,2.5,7.38765902238515,0.778106731199062,https://www.smh.com.au/national/nsw/premier-unfazed-by-small-turnout-for-first-over-50s-shots-at-hub-20210524-p57ums.html
0.953271028037383,0.807692307692308,1,0.401698513800425,0.989384288747346,0.501061571125265,0.978768577494692,1,0.692307692307692,0,1,1,0.5,0,1,1,3.16266184953012,3.4692144373673,2.69230769230769,2.5,7.3901149870032,0.755608269669925,https://www.dw.com/en/george-floyd-rally-marks-a-year-since-murder/a-57637963
0.991582491582491,1,1,0.404783258594918,0.985052316890882,0.551569506726457,0.947683109118087,1,0.516129032258065,0.933333333333333,1,1,0.5,0,0.5,0.5,3.39636575017741,3.48430493273543,3.4494623655914,1.5,7.39383315531515,0.790610126658781,https://www.vox.com/2021/5/21/22447560/gun-control-licenses-universal-background-checks-assault-weapons-ban
0.9706457925636,1,1,0.873710904480135,0.993660185967878,0.628064243448859,1,1,0.52,0.695652173913043,0.91304347826087,0,0.75,0,1,0.5,3.84435669704374,3.62172442941674,2.12869565217391,2.25,7.40298548664649,0.780633426503261,https://www.pewforum.org/2021/03/30/most-democrats-and-republicans-know-biden-is-catholic-but-they-differ-sharply-about-how-religious-he-is/
0.984177215189873,1,1,0.378247734138973,1,0.667673716012085,1,1,0.318181818181818,0,1,1,0.5,0,1,1,3.36242494932885,3.66767371601208,2.31818181818182,2.5,7.40517530220172,0.764122117442803,https://abcnews.go.com/US/149-arrested-huntington-beach-birthday-party-drew-thousands/story?id=77867599
0.605950653120464,1,1,0.425255972696246,1,0.641638225255973,1,1,0.578947368421053,0.125,1,1,0.5,0,1,1,3.03120662581671,3.64163822525597,2.70394736842105,2.5,7.42299513718359,0.763210452681901,https://abcnews.go.com/Politics/infrastructure-negotiations-continue-fundamental-difference-remains-gop-sen/story?id=77847600
0.475652069873175,0.897540983606558,1,0.702597402597403,0.995670995670995,0.582251082251082,0.984848484848485,1,0.163934426229508,0.6,1,1,0,1,0.5,1,3.07579045607714,3.56277056277056,2.76393442622951,2.5,7.43905965317325,0.732095032979579,https://www.propublica.org/article/a-crisis-of-undiagnosed-cancers-is-emerging-in-the-pandemics-second-year
0.983108108108108,0.722222222222222,1,0.350326797385621,1,0.640522875816994,0.983660130718954,1,0.833333333333333,0.4,1,1,1,0,1,0,3.05565712771595,3.62418300653595,3.23333333333333,2,7.44573341724077,0.783271122785189,https://www.politico.com/news/2021/05/23/meijer-greene-holocaust-comment-490377
0.501440460947503,1,1,0.480555555555556,1,0.666666666666667,1,1,0.52,0.25,1,1,0.5,0,1,1,2.98199601650306,3.66666666666667,2.77,2.5,7.44916417698108,0.763820909647609,https://www.theguardian.com/world/2021/may/24/britons-should-not-be-holidaying-in-spain-yet-says-uk-minister-coronavirus
0.774509803921569,0.838709677419355,0.993270524899058,0.368236877523553,0.966352624495289,0.730820995962315,1,1,0.612903225806452,0.727272727272727,0.909090909090909,1,0,0,1,1,2.97472688376353,3.6971736204576,3.24926686217009,2,7.45072960399452,0.757375962020116,https://www.forbes.com/sites/jemimamcevoy/2021/05/23/poised-to-see-his-influence-grow-heres-how-right-wing-pundit-dan-bongino-dominates-on-facebook/
0.986702127659575,1,1,0.625065731814198,0.991235758106924,0.491673970201577,0.960560911481157,1,0.375,0,1,1,0.5,0,1,1,3.61176785947377,3.44347063978966,2.375,2.5,7.45639906203964,0.783694861689561,https://mg.co.za/education/2021-05-24-abusive-teachers-still-slip-through-system-council-for-educators-admits/
0.95703125,0.952830188679245,1,0.630703624733476,0.992004264392324,0.722814498933902,0.992004264392324,1,0.330188679245283,0,0.857142857142857,1,1,0,0.5,1,3.54056506341272,3.70682302771855,2.18733153638814,2.5,7.45919976719963,0.797992432474625,https://www.chicagotribune.com/news/environment/ct-lake-michigan-beach-season-20210520-iab4j6filnb7bjexhra2j2lnce-story.html
0.9375,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1.9375,4,4,2,7.4609375,0.711956521739131,https://www.bostonglobe.com/2021/05/24/opinion/after-shattuck-is-demolished-restore-green-space-franklin-park/
0.955919395465995,1,1,0.617152373022481,0.995836802664446,0.621149042464613,1,1,0.361702127659574,0.4,1,1,0.5,0,0.5,1,3.57307176848848,3.61698584512906,2.76170212765957,2,7.46984983829819,0.798724863285944,https://www.theage.com.au/national/victoria/two-likely-covid-19-cases-emerge-in-melbourne-20210524-p57ujw.html
0.677876324217788,1,1,0.457751937984496,0.98062015503876,0.626937984496124,0.99515503875969,1,0.485294117647059,0.3,1,1,0.5,0,1,1,3.13562826220228,3.60271317829457,2.78529411764706,2.5,7.51477222383995,0.769994261544028,https://abcnews.go.com/Politics/election-audits-gop-replay-2020-grievances-note/story?id=77857670
0.918509895227008,0.948186528497409,1,0.747246770904147,0.996600951733515,0.554724677090415,0.966009517335146,1,0.207253886010363,0.944444444444444,0.833333333333333,1,0.5,0,0.5,1,3.61394319462856,3.51733514615908,2.98503166378814,2,7.57269375285986,0.801489826671313,https://www.nytimes.com/2021/05/23/health/sickle-cell-black-children.html
0.974048442906575,1,1,0.432796486090776,1,0.5900439238653,1,1,0.62962962962963,0,0,1,1,1,0.5,1,3.40684492899735,3.5900439238653,1.62962962962963,3.5,7.57907405155768,0.768159727128139,https://www.nzherald.co.nz/nz/dame-cindy-kiro-new-zealands-first-maori-woman-to-be-governor-general-on-her-very-poor-upbringing-and-life-of-service/HAOIFR2264TD6FK5KCENIBCYRA/
0.72202878365831,0.878048780487805,1,0.536809176225234,0.984358706986444,0.70281543274244,0.989572471324296,1,0.658536585365854,0.833333333333333,0.833333333333333,1,0.5,0,0.5,1,3.13688674037135,3.67674661105318,3.32520325203252,2,7.58677287716066,0.79505617502766,https://www.smh.com.au/lifestyle/health-and-wellness/revenge-bedtime-procrastination-what-it-is-and-why-we-fall-for-it-20210521-p57u20.html
0.983870967741936,1,0.986130374479889,0.434396671289875,1,0.646324549237171,1,1,0.264705882352941,1,0.333333333333333,1,1,0,1,0.5,3.4043980135117,3.64632454923717,2.59803921568627,2.5,7.59297611152197,0.78967202262378,https://o.canada.com/travel/canadians-urged-to-discover-their-own-country-with-postcard-campaign/wcm/dfde5f05-2d0b-4cf9-a5a1-a700a9d99a6a
0.654518469656992,1,1,0.509426229508197,0.994877049180328,0.610655737704918,1,1,0.452380952380952,0.583333333333333,0.916666666666667,1,0.5,0,1,1,3.16394469916519,3.60553278688525,2.95238095238095,2.5,7.63866152401962,0.780571439407434,https://mg.co.za/business/2021-05-23-sa-needs-to-gear-up-for-clean-energy/
0.465469613259668,1,0.986648865153538,0.332176234979973,0.973297730307076,1,0.973297730307076,1,1,1,1,1,0.5,0,0.5,0.5,2.78429471339318,3.94659546061415,4,1.5,7.64430635875458,0.818869999458001,https://www.msnbc.com/opinion/texas-new-abortion-law-isn-t-just-dangerous-it-s-n1267950?icid=msd_botgrid
0.947916666666667,0.886363636363636,1,0.411382113821138,0.984756097560976,0.684959349593496,0.984756097560976,1,0.386363636363636,1,1,1,0.5,1,0.5,0,3.24566241685144,3.65447154471545,3.38636363636364,2,7.67906099870658,0.776499368686869,https://www.cnet.com/news/autonomous-saildrones-are-the-newest-weapon-in-fighting-climate-change/
0.5596578510954,1,0.997206703910614,0.659217877094972,0.994413407821229,0.712290502793296,1,1,0.252100840336134,0.625,1,1,0.5,0,1,1,3.21608243210099,3.70670391061452,2.87710084033613,2.5,7.68742948940728,0.788555893012507,https://time.com/6012808/us-expel-migrants-mexico-shelters/
0.964788732394366,1,1,0.364274322169059,1,0.688995215311005,1,1,0.681818181818182,0.142857142857143,1,1,0.5,0,1,1,3.32906305456342,3.688995215311,2.82467532467532,2.5,7.7142084965936,0.800299320365714,https://www.theguardian.com/politics/2021/may/24/lib-dems-chesham-and-amersham-byelection-will-be-test-of-tory-retreat-in-south
0.966793168880456,1,1,0.490571870170015,1,0.644513137557959,0.980680061823802,1,0.617647058823529,0.785714285714286,0.857142857142857,1,0.5,1,0.5,0,3.45736503905047,3.62519319938176,3.26050420168067,2,7.71441402507057,0.804298314404787,https://www.cnet.com/news/quantum-computers-tomorrow-mean-encryption-problems-today/
0.916294642857143,0.921875,1,0.537359792924935,0.995685936151855,0.616048317515099,1,1,0.515625,0.615384615384615,1,1,0.5,1,1,0,3.37552943578208,3.61173425366695,3.13100961538462,2.5,7.88642081552103,0.795016532800317,https://www.politico.com/news/2021/05/24/jane-timken-trump-senate-490504
0.944852941176471,1,0.995378927911275,0.541959334565619,1,0.621072088724584,1,1,0.480769230769231,0.666666666666667,0.888888888888889,1,0.5,1,0.5,0.5,3.48219120365337,3.62107208872458,3.03632478632479,2.5,7.89974254918921,0.802925042021011,https://www.nbcnews.com/news/us-news/faced-anti-vaccination-parents-teens-are-helping-each-other-get-n1268093
0.747023809523809,0.909090909090909,1,0.501333333333333,0.973333333333333,0.617777777777778,1,1,0.436363636363636,0,1,1,0.5,1,1,1,3.15744805194805,3.59111111111111,2.43636363636364,3.5,7.92807674963925,0.76167791005291,https://www.dw.com/en/who-world-health-assembly-meets-for-critical-talks-on-pandemic-strategy/a-57638308
0.956395348837209,0.795918367346939,1,0.480487804878049,0.981707317073171,1,1,1,1,1,1,1,0,0,0.5,1,3.2328015210622,3.98170731707317,4,1.5,7.9465680238346,0.845887993412858,https://www.dallasnews.com/opinion/commentary/2021/05/24/texas-groundwater-supplies-are-shrinking-and-thats-a-threat-to-us-all/
0.700980392156863,1,1,0.564500792393027,0.992076069730587,1,1,1,1,1,1,1,0.5,0,0,1,3.26548118454989,3.99207606973059,4,1.5,7.9734732839253,0.873026752215391,https://www.businesslive.co.za/bd/opinion/2021-05-23-anc-seems-on-track-for-a-strong-midterm-election-performance/
0.623314065510597,1,1,0.469890795631825,0.99219968798752,0.578783151326053,0.99219968798752,1,0.490196078431373,0.625,1,1,1,0,1,1,3.09320486114242,3.56318252730109,3.11519607843137,3,7.9822396667968,0.799819914843221,https://www.theguardian.com/world/2021/may/24/belarus-seizure-blogger-ryanair-flight-us-outcry
0.777068642327948,1,0.992038216560509,0.594904458598726,0.984076433121019,0.670912951167728,0.997346072186836,1,0.764044943820225,0.702127659574468,0.808510638297872,1,0.5,0,1,1,3.36401131748718,3.65233545647558,3.27468324169256,2.5,7.99439375978458,0.833780082751726,https://time.com/6046172/southeast-asia-covid/
0.704128440366972,1,1,0.245563549160672,1,0.628297362110312,1,1,0.31578947368421,0,1,1,1,1,1,1,2.94969198952764,3.62829736211031,2.31578947368421,4,8.05861176582635,0.751380049991875,https://www.dw.com/en/iran-says-un-watchdog-can-no-longer-access-nuclear-data/a-57634117
0.929123711340206,1,1,0.420224719101124,0.98314606741573,0.471910112359551,1,1,0.268292682926829,0.666666666666667,1,1,1,1,0.5,1,3.34934843044133,3.45505617977528,2.9349593495935,3.5,8.27460247488132,0.790928582168945,https://www.theage.com.au/environment/conservation/leave-the-forests-alone-swift-action-needed-to-save-endangered-parrots-20210521-p57tvg.html
